Date,Company,Country,Sector,Stock Price,Revenue,Profit,Expenses,Total Revenue,Total Profit,Average Profit,MonthNumber,MonthName,Year
2020-02-19,Tesla,USA,Finance,165.26,83338.88,8128.22,75210.66,83338.88,8128.22,8128.22,2,2020-Feb,2020
2020-02-20,Tesla,India,Retail,102.56,118307.81,30205.47,88102.34,118307.81,30205.47,30205.47,2,2020-Feb,2020
2020-02-21,Tesla,UK,Tech,176.85,89009.19,16569.75,72439.44,89009.19,16569.75,16569.75,2,2020-Feb,2020
2020-02-22,Tesla,USA,Retail,135.51,97664.68,6784.19,90880.49,97664.68,6784.19,6784.19,2,2020-Feb,2020
2020-02-23,Microsoft,USA,Finance,154.4,87288.84,25214.43,62074.41,87288.84,25214.43,25214.43,2,2020-Feb,2020
2020-02-24,Amazon,UK,Retail,198.37,134777.03,15060.02,119717.01,134777.03,15060.02,15060.02,2,2020-Feb,2020
2020-02-25,Apple,Germany,Retail,176.91,93575.14,24789.12,68786.02,93575.14,24789.12,24789.12,2,2020-Feb,2020
2020-02-26,Tesla,Canada,Retail,141.94,136651.14,12599.58,124051.56,136651.14,12599.58,12599.58,2,2020-Feb,2020
2020-02-27,Google,India,Finance,123.26,116283.04,30638.92,85644.12,116283.04,30638.92,30638.92,2,2020-Feb,2020
2020-02-28,Tesla,Canada,Retail,85.45,109641.33,5844.67,103796.66,109641.33,5844.67,5844.67,2,2020-Feb,2020
2020-02-29,Google,UK,Retail,128.43,107374.66,19106.8,88267.86,107374.66,19106.8,19106.8,2,2020-Feb,2020
2020-03-02,Tesla,USA,Finance,120.38,61446.55,17432.32,44014.23,61446.55,17432.32,17432.32,3,2020-Mar,2020
2020-03-03,Microsoft,India,Retail,146.06,94422.33,26183.36,68238.97,94422.33,26183.36,26183.36,3,2020-Mar,2020
2020-03-04,Google,USA,Finance,152.31,116903.16,29799.34,87103.82,116903.16,29799.34,29799.34,3,2020-Mar,2020
2020-03-05,Google,USA,Retail,143.25,99022.06,26938.74,72083.32,99022.06,26938.74,26938.74,3,2020-Mar,2020
2020-03-06,Tesla,India,Retail,130.5,71896.2,7175.59,64720.61,71896.2,7175.59,7175.59,3,2020-Mar,2020
2020-03-07,Google,India,Retail,155.06,98951.91,11977.74,86974.17,98951.91,11977.74,11977.74,3,2020-Mar,2020
2020-03-09,Tesla,USA,Tech,117.29,124937.83,18023.97,106913.86,124937.83,18023.97,18023.97,3,2020-Mar,2020
2020-03-10,Tesla,USA,Tech,192.33,98759.92,14649.08,84110.84,98759.92,14649.08,14649.08,3,2020-Mar,2020
2020-03-11,Apple,UK,Finance,147.04,119028.99,22155.92,96873.07,119028.99,22155.92,22155.92,3,2020-Mar,2020
2020-03-12,Microsoft,Germany,Finance,150.57,92669.86,8337.5,84332.36,92669.86,8337.5,8337.5,3,2020-Mar,2020
2020-03-13,Microsoft,Germany,Tech,171.25,65922.57,14688.32,51234.25,65922.57,14688.32,14688.32,3,2020-Mar,2020
2020-03-14,Google,Germany,Finance,157.0,81510.68,7490.15,74020.53,81510.68,7490.15,7490.15,3,2020-Mar,2020
2020-03-15,Microsoft,UK,Retail,178.59,131257.78,16745.49,114512.29,131257.78,16745.49,16745.49,3,2020-Mar,2020
2020-03-16,Google,USA,Retail,158.61,94520.14,16620.07,77900.07,94520.14,16620.07,16620.07,3,2020-Mar,2020
2020-03-17,Apple,UK,Retail,131.63,95132.32,23698.43,71433.89,95132.32,23698.43,23698.43,3,2020-Mar,2020
2020-03-18,Tesla,UK,Tech,160.85,94003.24,22078.29,71924.95,94003.24,22078.29,22078.29,3,2020-Mar,2020
2020-03-19,Tesla,Germany,Finance,115.69,138082.73,29188.42,108894.31,138082.73,29188.42,29188.42,3,2020-Mar,2020
2020-03-20,Tesla,Canada,Tech,153.26,132519.18,11786.7,120732.48,132519.18,11786.7,11786.7,3,2020-Mar,2020
2020-03-21,Microsoft,USA,Finance,149.0,144375.6,26963.78,117411.82,144375.6,26963.78,26963.78,3,2020-Mar,2020
2020-03-22,Apple,Germany,Retail,143.76,96819.1,6957.58,89861.52,96819.1,6957.58,6957.58,3,2020-Mar,2020
2020-03-23,Microsoft,Canada,Tech,146.14,105912.49,15287.49,90625.0,105912.49,15287.49,15287.49,3,2020-Mar,2020
2020-03-24,Microsoft,Canada,Finance,93.54,69667.15,10685.49,58981.66,69667.15,10685.49,10685.49,3,2020-Mar,2020
2020-03-25,Apple,India,Finance,133.54,129538.69,7766.21,121772.48,129538.69,7766.21,7766.21,3,2020-Mar,2020
2020-03-26,Apple,USA,Retail,152.79,76644.41,9082.13,67562.28,76644.41,9082.13,9082.13,3,2020-Mar,2020
2020-03-27,Apple,Canada,Tech,154.8,104335.51,30143.82,74191.69,104335.51,30143.82,30143.82,3,2020-Mar,2020
2020-03-29,Tesla,India,Tech,187.97,88222.66,12181.94,76040.72,88222.66,12181.94,12181.94,3,2020-Mar,2020
2020-03-30,Amazon,USA,Retail,124.01,83254.75,5059.81,78194.94,83254.75,5059.81,5059.81,3,2020-Mar,2020
2020-03-31,Amazon,UK,Tech,179.08,87842.49,8325.16,79517.33,87842.49,8325.16,8325.16,3,2020-Mar,2020
2020-04-01,Apple,Germany,Retail,162.82,89217.55,13209.06,76008.49,89217.55,13209.06,13209.06,4,2020-Apr,2020
2020-04-02,Amazon,Canada,Retail,130.61,89034.62,25548.03,63486.59,89034.62,25548.03,25548.03,4,2020-Apr,2020
2020-04-03,Amazon,Canada,Retail,203.26,116666.68,9951.64,106715.04,116666.68,9951.64,9951.64,4,2020-Apr,2020
2020-04-04,Apple,Germany,Finance,114.19,77902.74,18765.13,59137.61,77902.74,18765.13,18765.13,4,2020-Apr,2020
2020-04-05,Amazon,Canada,Tech,177.57,104410.83,8057.45,96353.38,104410.83,8057.45,8057.45,4,2020-Apr,2020
2020-04-06,Microsoft,India,Tech,180.02,124359.18,36725.06,87634.12,124359.18,36725.06,36725.06,4,2020-Apr,2020
2020-04-08,Google,India,Retail,191.77,85641.62,20880.17,64761.45,85641.62,20880.17,20880.17,4,2020-Apr,2020
2020-04-09,Apple,Canada,Tech,142.5,95389.51,12939.37,82450.14,95389.51,12939.37,12939.37,4,2020-Apr,2020
2020-04-10,Tesla,UK,Retail,158.66,123594.5,25573.83,98020.67,123594.5,25573.83,25573.83,4,2020-Apr,2020
2020-04-11,Apple,USA,Tech,157.81,103882.15,10180.87,93701.28,103882.15,10180.87,10180.87,4,2020-Apr,2020
2020-04-12,Tesla,USA,Finance,145.97,89375.71,7731.47,81644.24,89375.71,7731.47,7731.47,4,2020-Apr,2020
2020-04-13,Google,Germany,Retail,174.32,109677.53,31205.02,78472.51,109677.53,31205.02,31205.02,4,2020-Apr,2020
2020-04-14,Apple,Germany,Tech,173.8,77954.16,21781.31,56172.85,77954.16,21781.31,21781.31,4,2020-Apr,2020
2020-04-15,Microsoft,UK,Retail,97.54,113627.19,30891.51,82735.68,113627.19,30891.51,30891.51,4,2020-Apr,2020
2020-04-16,Amazon,USA,Tech,189.13,108172.15,22322.23,85849.92,108172.15,22322.23,22322.23,4,2020-Apr,2020
2020-04-17,Tesla,UK,Tech,100.13,93843.83,23654.94,70188.89,93843.83,23654.94,23654.94,4,2020-Apr,2020
2020-04-18,Amazon,Germany,Retail,180.98,83228.28,5597.87,77630.41,83228.28,5597.87,5597.87,4,2020-Apr,2020
2020-04-19,Amazon,Germany,Finance,183.8,82266.38,10998.79,71267.59,82266.38,10998.79,10998.79,4,2020-Apr,2020
2020-04-20,Apple,USA,Tech,117.27,110696.35,14216.27,96480.08,110696.35,14216.27,14216.27,4,2020-Apr,2020
2020-04-21,Amazon,India,Tech,137.68,124579.61,26026.09,98553.52,124579.61,26026.09,26026.09,4,2020-Apr,2020
2020-04-22,Microsoft,Canada,Tech,116.83,87253.85,12127.36,75126.49,87253.85,12127.36,12127.36,4,2020-Apr,2020
2020-04-23,Amazon,Germany,Finance,143.55,109167.73,9511.42,99656.31,109167.73,9511.42,9511.42,4,2020-Apr,2020
2020-04-24,Apple,Germany,Finance,140.76,58259.46,11600.44,46659.02,58259.46,11600.44,11600.44,4,2020-Apr,2020
2020-04-25,Microsoft,India,Retail,173.39,88307.65,22394.47,65913.18,88307.65,22394.47,22394.47,4,2020-Apr,2020
2020-04-26,Google,India,Finance,189.31,99378.82,14462.69,84916.13,99378.82,14462.69,14462.69,4,2020-Apr,2020
2020-04-27,Amazon,UK,Retail,191.87,81806.33,6795.42,75010.91,81806.33,6795.42,6795.42,4,2020-Apr,2020
2020-04-28,Apple,UK,Retail,133.13,81269.87,8059.7,73210.17,81269.87,8059.7,8059.7,4,2020-Apr,2020
2020-04-29,Google,Canada,Finance,143.72,86644.41,9476.37,77168.04,86644.41,9476.37,9476.37,4,2020-Apr,2020
2020-05-01,Tesla,USA,Finance,125.82,96253.42,20280.48,75972.94,96253.42,20280.48,20280.48,5,2020-May,2020
2020-05-02,Microsoft,UK,Retail,178.95,55235.38,11060.13,44175.25,55235.38,11060.13,11060.13,5,2020-May,2020
2020-05-04,Apple,UK,Finance,112.97,87862.7,12355.74,75506.96,87862.7,12355.74,12355.74,5,2020-May,2020
2020-05-05,Tesla,Germany,Retail,132.23,109153.73,27943.29,81210.44,109153.73,27943.29,27943.29,5,2020-May,2020
2020-05-06,Microsoft,India,Tech,149.21,45049.9,4551.03,40498.87,45049.9,4551.03,4551.03,5,2020-May,2020
2020-05-07,Tesla,UK,Retail,158.4,90005.4,15054.32,74951.08,90005.4,15054.32,15054.32,5,2020-May,2020
2020-05-08,Microsoft,India,Finance,125.71,89475.04,22389.76,67085.28,89475.04,22389.76,22389.76,5,2020-May,2020
2020-05-09,Microsoft,Canada,Tech,162.72,127766.76,12142.91,115623.85,127766.76,12142.91,12142.91,5,2020-May,2020
2020-05-10,Amazon,Canada,Retail,135.78,92299.56,7150.06,85149.5,92299.56,7150.06,7150.06,5,2020-May,2020
2020-05-11,Microsoft,USA,Retail,149.57,107659.78,29167.29,78492.49,107659.78,29167.29,29167.29,5,2020-May,2020
2020-05-12,Tesla,UK,Retail,166.39,102825.14,13956.7,88868.44,102825.14,13956.7,13956.7,5,2020-May,2020
2020-05-13,Microsoft,India,Tech,150.19,57388.67,12681.03,44707.64,57388.67,12681.03,12681.03,5,2020-May,2020
2020-05-15,Amazon,Canada,Retail,146.71,104307.93,23209.74,81098.19,104307.93,23209.74,23209.74,5,2020-May,2020
2020-05-16,Tesla,Canada,Retail,147.35,110165.37,14214.12,95951.25,110165.37,14214.12,14214.12,5,2020-May,2020
2020-05-17,Google,Germany,Retail,138.9,178524.75,11414.02,167110.73,178524.75,11414.02,11414.02,5,2020-May,2020
2020-05-18,Google,India,Retail,142.24,58317.74,11806.61,46511.13,58317.74,11806.61,11806.61,5,2020-May,2020
2020-05-19,Microsoft,India,Retail,197.96,134493.93,14821.36,119672.57,134493.93,14821.36,14821.36,5,2020-May,2020
2020-05-20,Apple,UK,Finance,166.83,94251.05,13826.8,80424.25,94251.05,13826.8,13826.8,5,2020-May,2020
2020-05-21,Microsoft,UK,Finance,141.14,105746.58,7417.62,98328.96,105746.58,7417.62,7417.62,5,2020-May,2020
2020-05-22,Tesla,USA,Retail,170.91,99089.76,8600.08,90489.68,99089.76,8600.08,8600.08,5,2020-May,2020
2020-05-23,Tesla,Canada,Tech,139.99,91515.27,11393.13,80122.14,91515.27,11393.13,11393.13,5,2020-May,2020
2020-05-24,Tesla,UK,Finance,185.19,88603.34,6418.41,82184.93,88603.34,6418.41,6418.41,5,2020-May,2020
2020-05-25,Tesla,India,Tech,161.09,106590.17,29600.79,76989.38,106590.17,29600.79,29600.79,5,2020-May,2020
2020-05-26,Tesla,Germany,Finance,146.78,69656.53,3588.13,66068.4,69656.53,3588.13,3588.13,5,2020-May,2020
2020-05-27,Amazon,India,Retail,163.43,115011.58,19662.96,95348.62,115011.58,19662.96,19662.96,5,2020-May,2020
2020-05-28,Google,Canada,Finance,102.87,91676.11,7408.52,84267.59,91676.11,7408.52,7408.52,5,2020-May,2020
2020-05-29,Tesla,India,Retail,116.2,77398.61,9823.41,67575.2,77398.61,9823.41,9823.41,5,2020-May,2020
2020-05-30,Apple,USA,Finance,114.18,90999.74,25617.78,65381.96,90999.74,25617.78,25617.78,5,2020-May,2020
2020-05-31,Apple,Canada,Retail,154.29,125142.98,11315.88,113827.1,125142.98,11315.88,11315.88,5,2020-May,2020
2020-06-01,Apple,Germany,Retail,201.98,89293.3,26025.25,63268.05,89293.3,26025.25,26025.25,6,2020-Jun,2020
2020-06-03,Amazon,Canada,Retail,169.14,85380.87,20097.93,65282.94,85380.87,20097.93,20097.93,6,2020-Jun,2020
2020-06-04,Apple,Germany,Tech,165.03,115158.44,21496.55,93661.89,115158.44,21496.55,21496.55,6,2020-Jun,2020
2020-06-05,Tesla,USA,Retail,95.97,113710.15,30829.06,82881.09,113710.15,30829.06,30829.06,6,2020-Jun,2020
2020-06-06,Microsoft,USA,Tech,133.72,136972.18,25819.02,111153.16,136972.18,25819.02,25819.02,6,2020-Jun,2020
2020-06-07,Apple,Canada,Tech,126.37,96488.72,17719.17,78769.55,96488.72,17719.17,17719.17,6,2020-Jun,2020
2020-06-09,Amazon,USA,Tech,144.96,101961.35,9335.31,92626.04,101961.35,9335.31,9335.31,6,2020-Jun,2020
2020-06-10,Apple,USA,Finance,135.84,125917.44,35146.36,90771.08,125917.44,35146.36,35146.36,6,2020-Jun,2020
2020-06-11,Microsoft,Germany,Retail,90.62,85623.35,11298.82,74324.53,85623.35,11298.82,11298.82,6,2020-Jun,2020
2020-06-12,Apple,India,Tech,172.44,114900.11,16433.08,98467.03,114900.11,16433.08,16433.08,6,2020-Jun,2020
2020-06-13,Amazon,Canada,Retail,117.82,96106.05,23061.22,73044.83,96106.05,23061.22,23061.22,6,2020-Jun,2020
2020-06-14,Google,Canada,Retail,157.18,98716.24,13297.66,85418.58,98716.24,13297.66,13297.66,6,2020-Jun,2020
2020-06-15,Tesla,UK,Retail,212.22,101835.05,29330.08,72504.97,101835.05,29330.08,29330.08,6,2020-Jun,2020
2020-06-16,Amazon,UK,Tech,122.42,105044.81,24631.11,80413.7,105044.81,24631.11,24631.11,6,2020-Jun,2020
2020-06-17,Apple,Canada,Finance,74.09,97675.42,19472.31,78203.11,97675.42,19472.31,19472.31,6,2020-Jun,2020
2020-06-19,Apple,Germany,Tech,183.03,131562.36,8209.69,123352.67,131562.36,8209.69,8209.69,6,2020-Jun,2020
2020-06-20,Apple,Canada,Retail,208.75,119708.99,13678.63,106030.36,119708.99,13678.63,13678.63,6,2020-Jun,2020
2020-06-21,Google,UK,Tech,113.11,117383.09,19516.0,97867.09,117383.09,19516.0,19516.0,6,2020-Jun,2020
2020-06-22,Tesla,Canada,Tech,164.9,90889.21,9701.94,81187.27,90889.21,9701.94,9701.94,6,2020-Jun,2020
2020-06-23,Tesla,India,Tech,136.04,82215.18,19400.83,62814.35,82215.18,19400.83,19400.83,6,2020-Jun,2020
2020-06-24,Google,USA,Retail,146.82,119106.01,33326.1,85779.91,119106.01,33326.1,33326.1,6,2020-Jun,2020
2020-06-25,Amazon,Canada,Tech,229.33,117520.94,18326.51,99194.43,117520.94,18326.51,18326.51,6,2020-Jun,2020
2020-06-27,Microsoft,UK,Tech,157.61,87920.39,25531.0,62389.39,87920.39,25531.0,25531.0,6,2020-Jun,2020
2020-06-29,Apple,Canada,Tech,182.57,67210.32,11577.79,55632.53,67210.32,11577.79,11577.79,6,2020-Jun,2020
2020-06-30,Amazon,India,Tech,152.94,92150.58,12708.71,79441.87,92150.58,12708.71,12708.71,6,2020-Jun,2020
2020-07-01,Apple,UK,Finance,159.24,119931.41,33267.43,86663.98,119931.41,33267.43,33267.43,7,2020-Jul,2020
2020-07-02,Google,Canada,Retail,138.25,90670.09,17430.32,73239.77,90670.09,17430.32,17430.32,7,2020-Jul,2020
2020-07-03,Google,UK,Retail,158.07,112809.6,27135.63,85673.97,112809.6,27135.63,27135.63,7,2020-Jul,2020
2020-07-04,Tesla,Germany,Tech,139.7,96189.94,24331.41,71858.53,96189.94,24331.41,24331.41,7,2020-Jul,2020
2020-07-05,Microsoft,USA,Finance,168.65,106481.14,14424.18,92056.96,106481.14,14424.18,14424.18,7,2020-Jul,2020
2020-07-06,Apple,Germany,Retail,138.91,77046.17,12205.93,64840.24,77046.17,12205.93,12205.93,7,2020-Jul,2020
2020-07-07,Apple,Canada,Tech,161.31,101704.19,26658.49,75045.7,101704.19,26658.49,26658.49,7,2020-Jul,2020
2020-07-08,Amazon,India,Finance,149.12,40177.28,5657.52,34519.76,40177.28,5657.52,5657.52,7,2020-Jul,2020
2020-07-09,Google,UK,Retail,183.78,96262.08,23919.57,72342.51,96262.08,23919.57,23919.57,7,2020-Jul,2020
2020-07-10,Microsoft,USA,Retail,148.46,67390.54,19223.02,48167.52,67390.54,19223.02,19223.02,7,2020-Jul,2020
2020-07-12,Google,Canada,Finance,187.86,115548.15,27200.82,88347.33,115548.15,27200.82,27200.82,7,2020-Jul,2020
2020-07-13,Tesla,UK,Finance,122.83,109333.42,27472.68,81860.74,109333.42,27472.68,27472.68,7,2020-Jul,2020
2020-07-14,Amazon,USA,Finance,130.39,130420.12,34073.55,96346.57,130420.12,34073.55,34073.55,7,2020-Jul,2020
2020-07-15,Amazon,Canada,Tech,132.13,81021.67,12053.05,68968.62,81021.67,12053.05,12053.05,7,2020-Jul,2020
2020-07-16,Apple,UK,Finance,191.23,134947.26,8476.83,126470.43,134947.26,8476.83,8476.83,7,2020-Jul,2020
2020-07-17,Microsoft,India,Retail,85.93,118643.83,17852.23,100791.6,118643.83,17852.23,17852.23,7,2020-Jul,2020
2020-07-18,Tesla,Canada,Retail,244.13,95268.89,20810.45,74458.44,95268.89,20810.45,20810.45,7,2020-Jul,2020
2020-07-19,Google,Canada,Tech,181.68,122712.4,19951.51,102760.89,122712.4,19951.51,19951.51,7,2020-Jul,2020
2020-07-20,Amazon,India,Retail,156.7,77874.13,18474.92,59399.21,77874.13,18474.92,18474.92,7,2020-Jul,2020
2020-07-21,Apple,Germany,Retail,148.35,83509.72,11628.36,71881.36,83509.72,11628.36,11628.36,7,2020-Jul,2020
2020-07-22,Apple,USA,Finance,158.57,87828.21,18328.52,69499.69,87828.21,18328.52,18328.52,7,2020-Jul,2020
2020-07-23,Tesla,Germany,Retail,165.63,89420.45,8638.46,80781.99,89420.45,8638.46,8638.46,7,2020-Jul,2020
2020-07-24,Amazon,UK,Tech,169.36,78868.85,18718.92,60149.93,78868.85,18718.92,18718.92,7,2020-Jul,2020
2020-07-25,Microsoft,India,Finance,166.67,124461.66,23202.64,101259.02,124461.66,23202.64,23202.64,7,2020-Jul,2020
2020-07-26,Amazon,Germany,Finance,152.69,94822.91,9578.64,85244.27,94822.91,9578.64,9578.64,7,2020-Jul,2020
2020-07-28,Tesla,UK,Finance,145.46,88592.97,21010.02,67582.95,88592.97,21010.02,21010.02,7,2020-Jul,2020
2020-07-29,Amazon,UK,Finance,144.15,63587.93,10851.3,52736.63,63587.93,10851.3,10851.3,7,2020-Jul,2020
2020-07-30,Tesla,Germany,Tech,184.01,105401.15,10962.55,94438.6,105401.15,10962.55,10962.55,7,2020-Jul,2020
2020-07-31,Amazon,Germany,Finance,167.81,61754.9,18021.18,43733.72,61754.9,18021.18,18021.18,7,2020-Jul,2020
2020-08-01,Google,India,Tech,61.79,98627.32,22564.08,76063.24,98627.32,22564.08,22564.08,8,2020-Aug,2020
2020-08-02,Amazon,USA,Tech,169.68,72633.7,21011.75,51621.95,72633.7,21011.75,21011.75,8,2020-Aug,2020
2020-08-03,Amazon,Germany,Retail,155.84,139745.52,21908.78,117836.74,139745.52,21908.78,21908.78,8,2020-Aug,2020
2020-08-05,Tesla,Canada,Finance,138.34,102115.08,28029.45,74085.63,102115.08,28029.45,28029.45,8,2020-Aug,2020
2020-08-07,Apple,USA,Tech,178.43,83073.68,18842.75,64230.93,83073.68,18842.75,18842.75,8,2020-Aug,2020
2020-08-08,Google,Canada,Finance,126.81,110869.59,12533.06,98336.53,110869.59,12533.06,12533.06,8,2020-Aug,2020
2020-08-09,Apple,India,Tech,162.21,103996.21,16814.28,87181.93,103996.21,16814.28,16814.28,8,2020-Aug,2020
2020-08-10,Amazon,India,Tech,120.85,105280.4,8513.23,96767.17,105280.4,8513.23,8513.23,8,2020-Aug,2020
2020-08-12,Apple,Germany,Tech,131.2,114649.84,5759.53,108890.31,114649.84,5759.53,5759.53,8,2020-Aug,2020
2020-08-13,Apple,India,Retail,175.87,105774.47,6327.03,99447.44,105774.47,6327.03,6327.03,8,2020-Aug,2020
2020-08-14,Google,Germany,Finance,178.59,66902.25,19690.73,47211.52,66902.25,19690.73,19690.73,8,2020-Aug,2020
2020-08-15,Google,USA,Retail,165.39,80799.07,8935.44,71863.63,80799.07,8935.44,8935.44,8,2020-Aug,2020
2020-08-16,Amazon,Germany,Finance,171.75,97545.82,21053.09,76492.73,97545.82,21053.09,21053.09,8,2020-Aug,2020
2020-08-17,Tesla,UK,Tech,165.49,101867.45,26462.61,75404.84,101867.45,26462.61,26462.61,8,2020-Aug,2020
2020-08-18,Google,Germany,Finance,130.76,77395.93,14524.52,62871.41,77395.93,14524.52,14524.52,8,2020-Aug,2020
2020-08-19,Apple,Canada,Retail,162.96,148233.53,13086.96,135146.57,148233.53,13086.96,13086.96,8,2020-Aug,2020
2020-08-20,Tesla,USA,Tech,174.01,130327.88,30239.86,100088.02,130327.88,30239.86,30239.86,8,2020-Aug,2020
2020-08-21,Tesla,Canada,Finance,172.63,112042.37,22415.52,89626.85,112042.37,22415.52,22415.52,8,2020-Aug,2020
2020-08-22,Apple,Canada,Finance,185.67,101440.74,23616.69,77824.05,101440.74,23616.69,23616.69,8,2020-Aug,2020
2020-08-23,Google,UK,Finance,171.25,95755.82,23214.72,72541.1,95755.82,23214.72,23214.72,8,2020-Aug,2020
2020-08-24,Apple,USA,Retail,160.54,80961.63,23790.78,57170.85,80961.63,23790.78,23790.78,8,2020-Aug,2020
2020-08-26,Microsoft,USA,Finance,149.2,105155.05,14239.07,90915.98,105155.05,14239.07,14239.07,8,2020-Aug,2020
